1441.58363277959,13.181882975323
1446.20705496965,13.1798141742219
1450.82260855268,13.1768929580976
1455.43121177969,13.1731432622289
1460.03374360726,13.1685878135338
1464.63104626491,13.1632482042624
1469.22392762776,13.1571449602105
1473.81316341193,13.1502976039283
1478.39949920814,13.1427247133498
1482.98365236778,13.1344439762314
1487.56631375387,13.1254722407452
1492.14814936855,13.1158255625461
1496.72980186725,13.1055192485957
1501.31189196903,13.0945678980049
1505.89501977144,13.0829854401299
1510.47976597766,13.0707851701375
1515.06669304287,13.0579797822333
1519.65634624625,13.0445814007333
1524.2492546943,13.0306016091403
1528.84593226084,13.0160514773735
1533.44687846846,13.000941587289
1538.05257931583,12.985282056614
1542.66350805495,12.96908256141
1547.2801259219,12.9523523571695
1551.90288282457,12.9351002986424
1556.53221799053,12.9173348584804
1561.16856057769,12.8990641447819
1565.81233025054,12.8802959176107
1570.46393772438,12.8610376045588
1575.12378527966,12.8412963154174
1579.79226724854,12.8210788560139
1584.46977047561,12.8003917412695
1589.15667475442,12.7792412075298
1593.8533532415,12.7576332242109
1598.56017284938,12.7355735048094
1603.27749461992,12.713067517311
1608.00567407934,12.6901204940396
1612.74506157605,12.666737440978
1617.49600260246,12.6429231465933
1622.25883810169,12.6186821901981
1627.03390476035,12.594018949873
1631.82153528802,12.5689376099777
1636.62205868443,12.5434421682743
1641.43580049508,12.5175364426849
1646.26308305603,12.4912240777055
1651.10422572846,12.464508550494
1655.95954512376,12.4373931766518
1660.82935531963,12.4098811157162
1665.71396806778,12.381975376378
1670.61369299378,12.3536788214407
1675.52883778949,12.3249941725353
1680.45970839856,12.2959240146015
1685.40660919544,12.2664708001513
1690.36984315824,12.2366368533223
1695.3497120359,12.2064243737354
1700.34651650999,12.1758354401634
1705.3605563514,12.1448720140227
1710.39213057241,12.1135359426955
1715.44153757427,12.0818289626918
1720.50907529066,12.0497527026578
1725.59504132727,12.0173086862393
1730.69973309778,11.9844983348064
1735.82344795641,11.9513229700465
1740.96648332739,11.9177838164313
1746.12913683141,11.8838820035632
1751.31170640937,11.8496185684081
1756.51449044362,11.814994457418
1761.73778787679,11.7800105285493
1766.98189832848,11.7446675531808
1772.24712220992,11.7089662179366
1777.53376083679,11.672907126416
1782.84211654035,11.6364908008371
1788.172492777,11.5997176835952
1793.52519423649,11.5625881387404
1798.90052694878,11.5251024533778
1804.29879838983,11.4872608389931
1809.72031758634,11.4490634327064
1815.16539521965,11.4105102984569
1820.63434372876,11.371601428121
1826.12747741284,11.3323367425666
1831.64511253304,11.2927160926456
1837.18756741398,11.2527392601261
1842.75516254482,11.2124059585677
1848.34822068013,11.1717158341406
1853.96706694062,11.1306684663905
1859.61202891381,11.0892633689517
1865.28343675475,11.0474999902096
1870.98162328692,11.0053777139126
1876.70692410333,10.9628958597382
1882.45967766794,10.9200536838109
1888.24022541751,10.8768503791756
1894.04891186397,10.8332850762269
1899.88608469729,10.7893568430947
1905.75209488914,10.7450646859887
1911.64729679722,10.7004075495008
1917.57204827044,10.6553843168682
1923.52671075502,10.6099938101962
1929.51164940166,10.5642347906431
1935.52723317371,10.5181059585666
1941.57383495653,10.471605953633
1947.6518316682,10.4247333548896
1953.76160437139,10.3774866808012
1959.90353838689,10.3298643892506
1966.0780234084,10.2818648775032
1972.28545361912,10.233486482138
1978.52622780991,10.1847274789428
1984.80074949927,10.1355860827758
1991.10942705515,10.0860604473927
1997.45267381871,10.0361486652401
2003.83090823017,9.98584876721568
2010.24455395674,9.93515872239386
2016.69404002278,9.88407643771886
2023.17980094237,9.83259975766387
2029.70227685415,9.78072646385682
2036.26191365887,9.72845427467302
2042.85916315938,9.67578084479362
2049.49448320354,9.62270376473089
2056.1683378298,9.56922056031945
2062.88119741585,9.51532869217372
2069.63353883028,9.461025555111
2076.42584558742,9.40630847753968
2083.25860800553,9.35117472081311
2090.13232336829,9.29562147854845
2097.04749609001,9.23964587590917
2104.00463788435,9.18324496885248
2111.00426793693,9.12641574333953
2118.04691308192,9.06915511450948
2125.13310798262,9.01145992581532
2132.26339531636,8.953326948122
2139.43832596373,8.8947528787662
2146.65845920236,8.83573434057594
2153.92436290544,8.7762678808506
2161.23661374502,8.71634997030016
2168.59579740043,8.6559770019427
2176.00250877188,8.59514528995926
2183.45735219943,8.53385106850565
2190.96094168756,8.47209049047948
2198.51390113557,8.40985962624238
2206.11686457387,8.3471544622951
2213.77047640656,8.28397089990605
2221.47539166033,8.2203047536905
2229.23227624011,8.15615175014004
2237.04180719145,8.09150752610133
2244.90467297016,8.02636762720152
2252.82157371925,7.96072750622066
2260.79322155343,7.89458252140841
2268.82034085171,7.82792793474349
2276.90366855793,7.76075891013542
2285.04395449001,7.69307051156537
2293.24196165781,7.62485770116561
2301.49846659018,7.55611533723466
2309.81425967142,7.48683817218724
2318.19014548753,7.41702085043642
2326.62694318251,7.34665790620578
2335.12548682532,7.27574376126966
2343.68662578757,7.20427272261923
2352.31122513262,7.13223898005238
2361.00016601631,7.05963660368319
2369.75434609992,6.98645954137063
2378.57467997568,6.9127016160632
2387.46209960536,6.83835652305505
2396.41755477251,6.7634178271523
2405.44201354871,6.68787895974672
2414.5364627745,6.6117332157913
2423.70190855552,6.5349737506773
2432.93937677441,6.45759357700657
2442.24991361912,6.37958556125748
2451.63458612829,6.30094242033863
2461.09448275431,6.22165671802906
2470.6307139448,6.14172086129665
2480.24441274328,6.06112709649545
2489.93673540969,5.97986750543206
2499.7088620617,5.89793400129995
2509.56199733748,5.81531832447564
2519.49737108104,5.73201203817011
2529.51623905079,5.64800652393189
2539.61988365249,5.56329297699458
2549.80961469751,5.47786240146333
2560.08677018751,5.39170560533411
2570.45271712651,5.30481319533791
2580.90885236178,5.21717557160443
2591.45660345445,5.12878292213708
2602.09742958137,5.03962521709132
2612.25263398709,4.95473320810462
